state_id,suite,task_id,initial_state_index,run_id,condition,recipient_id,donor_id,future_source_id,cache_source_id,action_seed,array_finite,base_reference_max_abs_error,recipient_cache_future_swap_max_abs_error,donor_cache_future_swap_max_abs_error,axis_degenerate,correct_donor_retrieval,nearest_branch_id,donor_distance_reduction,donor_projection,cosine_alignment,orthogonal_residual,orthogonal_residual_ratio,distance_to_recipient,distance_to_donor,native_recipient_to_donor_distance
libero_spatial_task00_state005_wait30,libero_spatial,0,5,run-cf98e841be00806ca9b2,future_recipient_cache_donor,b03,b01,b03,b01,4021,true,0.0,0.0,0.0,false,true,b01,0.47380863767618764,0.7296215767344939,0.8503999216566468,0.25697407625559443,0.4514120711906676,0.4884168095765038,0.29954347235371387,0.569267178827953
libero_spatial_task00_state005_wait30,libero_spatial,0,5,run-056ef7ee1e86871cf4e6,future_donor_cache_donor,b03,b01,b01,b01,4021,true,0.0,0.0,0.0,false,true,b01,0.47380863767618764,0.7296215767344939,0.8503999216566468,0.25697407625559443,0.4514120711906676,0.4884168095765038,0.29954347235371387,0.569267178827953
libero_spatial_task00_state005_wait30,libero_spatial,0,5,run-df4d3160d909085dd2bb,future_recipient_cache_recipient,b03,b02,b03,b03,4021,true,0.0,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.6472298121861428,0.6472298121861428
libero_spatial_task00_state005_wait30,libero_spatial,0,5,run-8adb5a13c385d3f1b73d,future_donor_cache_recipient,b03,b02,b02,b03,4021,true,,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.6472298121861428,0.6472298121861428
libero_spatial_task00_state005_wait30,libero_spatial,0,5,run-ddb35665e4cced49e6bd,future_recipient_cache_donor,b03,b02,b03,b02,4021,true,0.0,0.0,0.0,false,true,b02,0.48583270963142833,0.6986670579658412,0.8588928834526991,0.2696444071561806,0.4166130825238178,0.5264895744508516,0.3327843987775086,0.6472298121861428
libero_spatial_task00_state005_wait30,libero_spatial,0,5,run-17216c1361d89dad7ec2,future_donor_cache_donor,b03,b02,b02,b02,4021,true,0.0,0.0,0.0,false,true,b02,0.48583270963142833,0.6986670579658412,0.8588928834526991,0.2696444071561806,0.4166130825238178,0.5264895744508516,0.3327843987775086,0.6472298121861428
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-c1ac306d74e5cfad5191,future_recipient_cache_recipient,b00,b01,b00,b00,1009,true,0.0,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.6351870744282536,0.6351870744282536
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-8ce2756e6f83c1c8ef0b,future_donor_cache_recipient,b00,b01,b01,b00,1009,true,,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.6351870744282536,0.6351870744282536
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-9b89fa051fe151adf8b5,future_recipient_cache_donor,b00,b01,b00,b01,1009,true,0.0,0.0,0.0,false,true,b01,0.6117590546419271,0.784252502573845,0.9247411710296778,0.20502285073764787,0.3227755396663158,0.5386880873577219,0.24660563025525378,0.6351870744282536
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-625e8955542cc3e86861,future_donor_cache_donor,b00,b01,b01,b01,1009,true,0.0,0.0,0.0,false,true,b01,0.6117590546419271,0.784252502573845,0.9247411710296778,0.20502285073764787,0.3227755396663158,0.5386880873577219,0.24660563025525378,0.6351870744282536
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-011869c563b1e18d74bf,future_recipient_cache_recipient,b00,b02,b00,b00,1009,true,0.0,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.6005251721911634,0.6005251721911634
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-dac56fc86c68c20f9bed,future_donor_cache_recipient,b00,b02,b02,b00,1009,true,,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.6005251721911634,0.6005251721911634
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-c31253089d904d4a2cd4,future_recipient_cache_donor,b00,b02,b00,b02,1009,true,0.0,0.0,0.0,false,true,b02,0.5155890281410462,0.7687692276289299,0.8748492360720198,0.2556194629439529,0.4256598637010711,0.5277083796403124,0.29090098228688704,0.6005251721911634
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-fbc06a038288a155657e,future_donor_cache_donor,b00,b02,b02,b02,1009,true,0.0,0.0,0.0,false,true,b02,0.5155890281410462,0.7687692276289299,0.8748492360720198,0.2556194629439529,0.4256598637010711,0.5277083796403124,0.29090098228688704,0.6005251721911634
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-dd72ba3d0acb883cc43c,future_recipient_cache_recipient,b00,b03,b00,b00,1009,true,0.0,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.6073924177086084,0.6073924177086084
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-7bfb792c323ba5fe50cc,future_donor_cache_recipient,b00,b03,b03,b00,1009,true,,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.6073924177086084,0.6073924177086084
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-dd47a67857dc25533a14,future_recipient_cache_donor,b00,b03,b00,b03,1009,true,0.0,0.0,0.0,false,true,b03,0.4819539451300654,0.7123364345784056,0.8556665824138063,0.26168773858525973,0.4308380067905331,0.5056499320096932,0.314657245751856,0.6073924177086084
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-33bcaf97e3c5cc541a15,future_donor_cache_donor,b00,b03,b03,b03,1009,true,0.0,0.0,0.0,false,true,b03,0.4819539451300654,0.7123364345784056,0.8556665824138063,0.26168773858525973,0.4308380067905331,0.5056499320096932,0.314657245751856,0.6073924177086084
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-046a3db5687744e8279d,future_recipient_cache_recipient,b01,b00,b01,b01,2017,true,0.0,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.6351870744282536,0.6351870744282536
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-5596da21f243b5e5406c,future_donor_cache_recipient,b01,b00,b00,b01,2017,true,,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.6351870744282536,0.6351870744282536
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-75a6b7dd9851d0e89374,future_recipient_cache_donor,b01,b00,b01,b00,2017,true,0.0,0.0,0.0,false,true,b00,0.6058663140534651,0.7924198041216465,0.9210566936414896,0.21281309929166858,0.33504003443902963,0.5464753913345486,0.2503486229100036,0.6351870744282536
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-1377d26aa600155436c4,future_donor_cache_donor,b01,b00,b00,b00,2017,true,0.0,0.0,0.0,false,true,b00,0.6058663140534651,0.7924198041216465,0.9210566936414896,0.21281309929166858,0.33504003443902963,0.5464753913345486,0.2503486229100036,0.6351870744282536
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-0738ca8b99f9de2ef3a7,future_recipient_cache_recipient,b01,b02,b01,b01,2017,true,0.0,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.8438035282401227,0.8438035282401227
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-5f79c28ea6d877999182,future_donor_cache_recipient,b01,b02,b02,b01,2017,true,,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.8438035282401227,0.8438035282401227
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-852ddc2eee83770bc24c,future_recipient_cache_donor,b01,b02,b01,b02,2017,true,0.0,0.0,0.0,false,true,b02,0.5975014290766627,0.7530443337665957,0.9213016203909674,0.26818884920875496,0.31783328729153637,0.6896997158040774,0.33962971425671934,0.8438035282401227
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-adf1a61f5443f95edf73,future_donor_cache_donor,b01,b02,b02,b02,2017,true,0.0,0.0,0.0,false,true,b02,0.5975014290766627,0.7530443337665957,0.9213016203909674,0.26818884920875496,0.31783328729153637,0.6896997158040774,0.33962971425671934,0.8438035282401227
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-b7a4232c86c9aae37121,future_recipient_cache_recipient,b01,b03,b01,b01,2017,true,0.0,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.6222017836463958,0.6222017836463958
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-e34ab1edb5cb69673652,future_donor_cache_recipient,b01,b03,b03,b01,2017,true,,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.6222017836463958,0.6222017836463958
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-92992fe64c10eb0d19ff,future_recipient_cache_donor,b01,b03,b01,b03,2017,true,0.0,0.0,0.0,false,true,b03,0.5306956456446583,0.7691824376648649,0.8831198819905928,0.25424373160132197,0.4086194194290698,0.5419271997203882,0.29200200635291373,0.6222017836463958
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-b9b6187e275152ef3073,future_donor_cache_donor,b01,b03,b03,b03,2017,true,0.0,0.0,0.0,false,true,b03,0.5306956456446583,0.7691824376648649,0.8831198819905928,0.25424373160132197,0.4086194194290698,0.5419271997203882,0.29200200635291373,0.6222017836463958
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-51de56af1ed22035814c,future_recipient_cache_recipient,b02,b00,b02,b02,3019,true,0.0,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.6005251721911634,0.6005251721911634
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-e231b3b1d655dbca6ccd,future_donor_cache_recipient,b02,b00,b00,b02,3019,true,,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.6005251721911634,0.6005251721911634
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-f70dd8201d57282a6ec7,future_recipient_cache_donor,b02,b00,b02,b00,3019,true,0.0,0.0,0.0,false,true,b00,0.5198006977227715,0.770090757176972,0.8771597538469319,0.25317183333448456,0.42158404852660053,0.5272230999294405,0.2883717686861092,0.6005251721911634
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-e8ab71652d05c76558f4,future_donor_cache_donor,b02,b00,b00,b00,3019,true,0.0,0.0,0.0,false,true,b00,0.5198006977227715,0.770090757176972,0.8771597538469319,0.25317183333448456,0.42158404852660053,0.5272230999294405,0.2883717686861092,0.6005251721911634
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-33df644002bb05eb0b9a,future_recipient_cache_recipient,b02,b01,b02,b02,3019,true,0.0,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.8438035282401227,0.8438035282401227
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-3b3390b35ba581943be3,future_donor_cache_recipient,b02,b01,b01,b02,3019,true,,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.8438035282401227,0.8438035282401227
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-f1a981c73a497d32aef5,future_recipient_cache_donor,b02,b01,b02,b01,3019,true,0.0,0.0,0.0,false,true,b01,0.5815945941226109,0.7570036794483505,0.9119398201015043,0.28740878652810553,0.34061102722281705,0.7004435616575829,0.3530519577140815,0.8438035282401227
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-e52d1123dbb07ebe175a,future_donor_cache_donor,b02,b01,b01,b01,3019,true,0.0,0.0,0.0,false,true,b01,0.5815945941226109,0.7570036794483505,0.9119398201015043,0.28740878652810553,0.34061102722281705,0.7004435616575829,0.3530519577140815,0.8438035282401227
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-40c58206bdb3a0be0a5b,future_recipient_cache_recipient,b02,b03,b02,b02,3019,true,0.0,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.8105315563179117,0.8105315563179117
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-53de3b55a2814f85ce61,future_donor_cache_recipient,b02,b03,b03,b02,3019,true,,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.8105315563179117,0.8105315563179117
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-84646f1f23a25bc818f4,future_recipient_cache_donor,b02,b03,b02,b03,3019,true,0.0,0.0,0.0,false,true,b03,0.6033949768733381,0.8017709312685295,0.9191880681494491,0.278427654019774,0.3435124170669147,0.7069942085300035,0.32146088663835465,0.8105315563179117
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-13956bdfca9916ccb82e,future_donor_cache_donor,b02,b03,b03,b03,3019,true,0.0,0.0,0.0,false,true,b03,0.6033949768733381,0.8017709312685295,0.9191880681494491,0.278427654019774,0.3435124170669147,0.7069942085300035,0.32146088663835465,0.8105315563179117
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-8a525c0f24bc3de2c5a6,future_recipient_cache_recipient,b03,b00,b03,b03,4021,true,0.0,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.6073924177086084,0.6073924177086084
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-25a6692416d24ce31a99,future_donor_cache_recipient,b03,b00,b00,b03,4021,true,,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.6073924177086084,0.6073924177086084
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-01db2d877ce0cb7e685e,future_recipient_cache_donor,b03,b00,b03,b00,4021,true,0.0,0.0,0.0,false,true,b00,0.4813205062268884,0.7215580454043573,0.8550415289982123,0.26579820820463784,0.4376054103661076,0.5125702914438987,0.3150419917387274,0.6073924177086084
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-1135c1b8c3c23d95e366,future_donor_cache_donor,b03,b00,b00,b00,4021,true,0.0,0.0,0.0,false,true,b00,0.4813205062268884,0.7215580454043573,0.8550415289982123,0.26579820820463784,0.4376054103661076,0.5125702914438987,0.3150419917387274,0.6073924177086084
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-0faec95eb5a80e1e5d02,future_recipient_cache_recipient,b03,b01,b03,b03,4021,true,0.0,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.6222017836463958,0.6222017836463958
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-001d93e7dce44946b291,future_donor_cache_recipient,b03,b01,b01,b03,4021,true,,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.6222017836463958,0.6222017836463958
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-d20339b69ee53fe75091,future_recipient_cache_donor,b03,b01,b03,b01,4021,true,0.0,0.0,0.0,false,true,b01,0.5259999906081593,0.7825807305784054,0.8805626970183718,0.2620680159588176,0.4211945752115584,0.5529681510038169,0.29492365129201165,0.6222017836463958
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-d3dadeb57280ccbe15a9,future_donor_cache_donor,b03,b01,b01,b01,4021,true,0.0,0.0,0.0,false,true,b01,0.5259999906081593,0.7825807305784054,0.8805626970183718,0.2620680159588176,0.4211945752115584,0.5529681510038169,0.29492365129201165,0.6222017836463958
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-e18895850a0acfa9a83c,future_recipient_cache_recipient,b03,b02,b03,b03,4021,true,0.0,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.8105315563179117,0.8105315563179117
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-d43bc450de361651873b,future_donor_cache_recipient,b03,b02,b02,b03,4021,true,,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.8105315563179117,0.8105315563179117
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-6f8388e150e672722129,future_recipient_cache_donor,b03,b02,b03,b02,4021,true,0.0,0.0,0.0,false,true,b02,0.5977404025220054,0.8187706733861772,0.915783189228884,0.2910798309922234,0.3591221448731038,0.7246687599998057,0.3260440975876557,0.8105315563179117
libero_spatial_task00_state006_wait30,libero_spatial,0,6,run-6384924754160f9018b6,future_donor_cache_donor,b03,b02,b02,b02,4021,true,0.0,0.0,0.0,false,true,b02,0.5977404025220054,0.8187706733861772,0.915783189228884,0.2910798309922234,0.3591221448731038,0.7246687599998057,0.3260440975876557,0.8105315563179117
libero_spatial_task01_state004_wait30,libero_spatial,1,4,run-d3c7ad115ed79d2b2ee3,future_recipient_cache_recipient,b00,b01,b00,b00,1009,true,0.0,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.35791179167411585,0.35791179167411585
libero_spatial_task01_state004_wait30,libero_spatial,1,4,run-106db2ff10941fe32704,future_donor_cache_recipient,b00,b01,b01,b00,1009,true,,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.35791179167411585,0.35791179167411585
libero_spatial_task01_state004_wait30,libero_spatial,1,4,run-40164dbb6db15ad24e3f,future_recipient_cache_donor,b00,b01,b00,b01,1009,true,0.0,0.0,0.0,false,true,b01,0.6151599763698958,0.8077515491568457,0.9243648750307359,0.11932071498848917,0.333380228771933,0.31275940053072265,0.13773878236535966,0.35791179167411585
libero_spatial_task01_state004_wait30,libero_spatial,1,4,run-94ab8c48ae51871a095f,future_donor_cache_donor,b00,b01,b01,b01,1009,true,0.0,0.0,0.0,false,true,b01,0.6151599763698958,0.8077515491568457,0.9243648750307359,0.11932071498848917,0.333380228771933,0.31275940053072265,0.13773878236535966,0.35791179167411585
libero_spatial_task01_state004_wait30,libero_spatial,1,4,run-e15484fb26abf7defba5,future_recipient_cache_recipient,b00,b02,b00,b00,1009,true,0.0,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.4410774791546181,0.4410774791546181
libero_spatial_task01_state004_wait30,libero_spatial,1,4,run-148c754f8721b1a755b6,future_donor_cache_recipient,b00,b02,b02,b00,1009,true,,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.4410774791546181,0.4410774791546181
libero_spatial_task01_state004_wait30,libero_spatial,1,4,run-4d248ac9deca6a0a4425,future_recipient_cache_donor,b00,b02,b00,b02,1009,true,0.0,0.0,0.0,false,true,b02,0.6659065007871237,0.8304256056582784,0.9448437868881877,0.12696826543018433,0.2878593250182154,0.38766411744690443,0.1473611184347609,0.4410774791546181
libero_spatial_task01_state004_wait30,libero_spatial,1,4,run-cd80c54cf538efd0e6a5,future_donor_cache_donor,b00,b02,b02,b02,1009,true,0.0,0.0,0.0,false,true,b02,0.6659065007871237,0.8304256056582784,0.9448437868881877,0.12696826543018433,0.2878593250182154,0.38766411744690443,0.1473611184347609,0.4410774791546181
libero_spatial_task01_state004_wait30,libero_spatial,1,4,run-bb696f1e0af53c8ebc40,future_recipient_cache_recipient,b00,b03,b00,b00,1009,true,0.0,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.4056175988191439,0.4056175988191439
libero_spatial_task01_state004_wait30,libero_spatial,1,4,run-d4a69bbbf96167db6d08,future_donor_cache_recipient,b00,b03,b03,b00,1009,true,,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.4056175988191439,0.4056175988191439
libero_spatial_task01_state004_wait30,libero_spatial,1,4,run-f9e3d1b542205b71e78e,future_recipient_cache_donor,b00,b03,b00,b03,1009,true,0.0,0.0,0.0,false,true,b03,0.6312364248812075,0.8770825606895473,0.9296264333840755,0.14102308223284943,0.34767495947760535,0.3826914870933514,0.14957699587164763,0.4056175988191439
libero_spatial_task01_state004_wait30,libero_spatial,1,4,run-96df7f0286b96eee7cd5,future_donor_cache_donor,b00,b03,b03,b03,1009,true,0.0,0.0,0.0,false,true,b03,0.6312364248812075,0.8770825606895473,0.9296264333840755,0.14102308223284943,0.34767495947760535,0.3826914870933514,0.14957699587164763,0.4056175988191439
libero_spatial_task01_state004_wait30,libero_spatial,1,4,run-5672126701a142068007,future_recipient_cache_recipient,b01,b00,b01,b01,2017,true,0.0,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.35791179167411585,0.35791179167411585
libero_spatial_task01_state004_wait30,libero_spatial,1,4,run-82d6a664f1fa96088f53,future_donor_cache_recipient,b01,b00,b00,b01,2017,true,,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.35791179167411585,0.35791179167411585
libero_spatial_task01_state004_wait30,libero_spatial,1,4,run-3acedd7403ce7951912e,future_recipient_cache_donor,b01,b00,b01,b00,2017,true,0.0,0.0,0.0,false,true,b00,0.6254723366539241,0.8136004996276152,0.9287096221379156,0.11626691525099368,0.32484795962480184,0.31355033434275337,0.13404786701971413,0.35791179167411585
libero_spatial_task01_state004_wait30,libero_spatial,1,4,run-32a4771293eca069c2b6,future_donor_cache_donor,b01,b00,b00,b00,2017,true,0.0,0.0,0.0,false,true,b00,0.6254723366539241,0.8136004996276152,0.9287096221379156,0.11626691525099368,0.32484795962480184,0.31355033434275337,0.13404786701971413,0.35791179167411585
libero_spatial_task01_state004_wait30,libero_spatial,1,4,run-01044e83410c5870880b,future_recipient_cache_recipient,b01,b02,b01,b01,2017,true,0.0,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.400421863593345,0.400421863593345
libero_spatial_task01_state004_wait30,libero_spatial,1,4,run-37ba9d2f78a7481d6e19,future_donor_cache_recipient,b01,b02,b02,b01,2017,true,,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.400421863593345,0.400421863593345
libero_spatial_task01_state004_wait30,libero_spatial,1,4,run-78eee10903219221f597,future_recipient_cache_donor,b01,b02,b01,b02,2017,true,0.0,0.0,0.0,false,true,b02,0.6009442110186358,0.8051451714215778,0.9178247399116211,0.13944637128383391,0.34824864464806293,0.3512628457093624,0.15979066270163048,0.400421863593345
libero_spatial_task01_state004_wait30,libero_spatial,1,4,run-a94efd85cf974af6cec1,future_donor_cache_donor,b01,b02,b02,b02,2017,true,0.0,0.0,0.0,false,true,b02,0.6009442110186358,0.8051451714215778,0.9178247399116211,0.13944637128383391,0.34824864464806293,0.3512628457093624,0.15979066270163048,0.400421863593345
