action_donor_steering,contrast,direction,future_noise_seed,initial_state_index,physical_endpoint_donor_steering,prefix_chunks,primary_pixel_donor_preference,proprio_endpoint_donor_steering,task_id,unit_id
-0.019568250853645976,semantic_proprio_donor_minus_recipient,forward,409,27,-1.014835086175422,3,-7.955556233723959,-1.014835086175422,1,task01_state27_prefix03
0.04771993084491038,semantic_all_donor_minus_gaussian,forward,409,27,-0.0006696688840002706,3,-0.041259765625,-0.0006696688840002706,1,task01_state27_prefix03
0.029784565369696044,semantic_all_donor_minus_natural_control,forward,409,27,-0.00021156766667418045,3,-0.052480061848958925,-0.00021156766667418045,1,task01_state27_prefix03
0.15663444586386782,semantic_all_donor_minus_shuffled,forward,409,27,-0.002503357442135753,3,0.0032246907552080373,-0.002503357442135753,1,task01_state27_prefix03
0.0006832523535906521,semantic_all_donor_minus_recipient,forward,419,27,-0.08515792245061937,3,-1.356862386067708,-0.08515792245061937,1,task01_state27_prefix03
0.023450242124754436,semantic_wrist_donor_minus_recipient,forward,419,27,0.001944826958456991,3,0.0007120768229174068,0.001944826958456991,1,task01_state27_prefix03
0.017126294530364898,semantic_primary_donor_minus_recipient,forward,419,27,-1.0330686237677966,3,-7.971089680989584,-1.0330686237677966,1,task01_state27_prefix03
0.0076308275798895805,semantic_proprio_donor_minus_recipient,forward,419,27,0.0009247646636887374,3,-0.003499348958332593,0.0009247646636887374,1,task01_state27_prefix03
0.06900824095069603,semantic_all_donor_minus_gaussian,forward,419,27,0.9196434348462732,3,6.212443033854166,0.9196434348462732,1,task01_state27_prefix03
0.038794052772419006,semantic_all_donor_minus_natural_control,forward,419,27,-0.09755683421188155,3,-1.441416422526041,-0.09755683421188155,1,task01_state27_prefix03
0.16732924613125433,semantic_all_donor_minus_shuffled,forward,419,27,-0.09387100571451978,3,-1.4789733886718746,-0.09387100571451978,1,task01_state27_prefix03
-0.030930607180553793,semantic_all_donor_minus_recipient,reverse,401,27,0.005005917673976228,3,-0.0673014322916674,0.005005917673976228,1,task01_state27_prefix03
-0.031997328263603075,semantic_wrist_donor_minus_recipient,reverse,401,27,-0.08213149636005485,3,-1.456024169921875,-0.08213149636005485,1,task01_state27_prefix03
0.021500365396979915,semantic_primary_donor_minus_recipient,reverse,401,27,-0.0009865125062798515,3,-0.035430908203125,-0.0009865125062798515,1,task01_state27_prefix03
0.04422960431264864,semantic_proprio_donor_minus_recipient,reverse,401,27,-0.008708809247060826,3,0.05901082356770804,-0.008708809247060826,1,task01_state27_prefix03
-0.006729306326304876,semantic_all_donor_minus_gaussian,reverse,401,27,0.003149543635732957,3,-0.03918457031250089,0.003149543635732957,1,task01_state27_prefix03
-0.026779314423758027,semantic_all_donor_minus_natural_control,reverse,401,27,-0.003157710295094606,3,-0.021809895833333925,-0.003157710295094606,1,task01_state27_prefix03
-0.1028885428837748,semantic_all_donor_minus_shuffled,reverse,401,27,-0.08749575344873023,3,-1.516703287760417,-0.08749575344873023,1,task01_state27_prefix03
0.044170236407300195,semantic_all_donor_minus_recipient,reverse,409,27,0.05556199106751988,3,0.34131876627604196,0.05556199106751988,1,task01_state27_prefix03
-0.06549907647724319,semantic_wrist_donor_minus_recipient,reverse,409,27,0.05884044132462066,3,0.3143208821614589,0.05884044132462066,1,task01_state27_prefix03
-0.0052349560763734326,semantic_primary_donor_minus_recipient,reverse,409,27,0.005717604503654904,3,-0.04752604166666652,0.005717604503654904,1,task01_state27_prefix03
-0.009384379134276408,semantic_proprio_donor_minus_recipient,reverse,409,27,0.00873796765014129,3,-0.03562418619791696,0.00873796765014129,1,task01_state27_prefix03
-0.01984673327434225,semantic_all_donor_minus_gaussian,reverse,409,27,0.0778103482752274,3,1.4851175944010415,0.0778103482752274,1,task01_state27_prefix03
-0.018460283460668803,semantic_all_donor_minus_natural_control,reverse,409,27,-0.012349187294526852,3,-0.06614176432291696,-0.012349187294526852,1,task01_state27_prefix03
-0.07984289281502355,semantic_all_donor_minus_shuffled,reverse,409,27,0.012416655875135726,3,-0.0027364095052080373,0.012416655875135726,1,task01_state27_prefix03
-0.0013160538045937642,semantic_all_donor_minus_recipient,reverse,419,27,-0.006467433951179387,3,0.023752848307291963,-0.006467433951179387,1,task01_state27_prefix03
-0.007361673857374889,semantic_wrist_donor_minus_recipient,reverse,419,27,0.0777065083581575,3,0.44817097981770804,0.0777065083581575,1,task01_state27_prefix03
0.03897647684453897,semantic_primary_donor_minus_recipient,reverse,419,27,-0.012443475665917372,3,-0.015492757161458037,-0.012443475665917372,1,task01_state27_prefix03
0.023685967706326277,semantic_proprio_donor_minus_recipient,reverse,419,27,0.001714382051179228,3,0.13586425781250044,0.001714382051179228,1,task01_state27_prefix03
-0.03276752788212428,semantic_all_donor_minus_gaussian,reverse,419,27,-0.009986184150197919,3,0.003448486328125444,-0.009986184150197919,1,task01_state27_prefix03
-0.005125200300275412,semantic_all_donor_minus_natural_control,reverse,419,27,-0.003072900454398078,3,0.009379069010416963,-0.003072900454398078,1,task01_state27_prefix03
-0.1157079504250952,semantic_all_donor_minus_shuffled,reverse,419,27,0.0010903210074379964,3,-0.008616129557291519,0.0010903210074379964,1,task01_state27_prefix03
0.04048502498329317,semantic_all_donor_minus_recipient,forward,401,43,0.02697947646218493,6,0.024169921875,0.00561423645173105,1,task01_state43_prefix06
0.019680088588080145,semantic_wrist_donor_minus_recipient,forward,401,43,0.007397705442099825,6,-0.028330485026041685,-0.008840987562055865,1,task01_state43_prefix06
0.017423350220793332,semantic_primary_donor_minus_recipient,forward,401,43,0.06418437841212846,6,0.032836914062499944,0.09237925633914748,1,task01_state43_prefix06
-0.00512636807460428,semantic_proprio_donor_minus_recipient,forward,401,43,-0.019675884480885773,6,0.01854451497395837,-0.04335150907149288,1,task01_state43_prefix06
0.04476982120762211,semantic_all_donor_minus_gaussian,forward,401,43,0.06081248434124646,6,0.003346761067708315,0.050574895316598624,1,task01_state43_prefix06
0.010758109738967639,semantic_all_donor_minus_natural_control,forward,401,43,0.09359144486609215,6,-0.0017903645833333148,0.08490884605353657,1,task01_state43_prefix06
0.09310129445047463,semantic_all_donor_minus_shuffled,forward,401,43,0.20405206832694547,6,-0.0333251953125,0.1576669530631991,1,task01_state43_prefix06
0.029924268294326373,semantic_all_donor_minus_recipient,forward,409,43,0.08904602438220163,6,0.018798828125000056,0.07409103193584857,1,task01_state43_prefix06
0.054057006151949805,semantic_wrist_donor_minus_recipient,forward,409,43,-0.010554768324662775,6,0.007161458333333315,-0.02458196518169911,1,task01_state43_prefix06
-0.004554626343287745,semantic_primary_donor_minus_recipient,forward,409,43,-0.007779949982870054,6,0.00018310546875,-0.003780584189237518,1,task01_state43_prefix06
0.01620946669000492,semantic_proprio_donor_minus_recipient,forward,409,43,0.027507542304465768,6,-0.040049235026041685,0.04072062891128796,1,task01_state43_prefix06
-0.029537562202526787,semantic_all_donor_minus_gaussian,forward,409,43,0.020504928704895675,6,0.030364990234375,-0.010529485295055346,1,task01_state43_prefix06
0.009406678094105279,semantic_all_donor_minus_natural_control,forward,409,43,0.09283949388075517,6,0.0423583984375,0.05458674405990836,1,task01_state43_prefix06
0.03548267921828338,semantic_all_donor_minus_shuffled,forward,409,43,0.3454824961232965,6,-0.03192138671874997,0.29913997213510357,1,task01_state43_prefix06
-0.018075812497076557,semantic_all_donor_minus_recipient,forward,419,43,-0.07976750501686639,6,0.07515462239583334,-0.0869450152952679,1,task01_state43_prefix06
0.05002384955851763,semantic_wrist_donor_minus_recipient,forward,419,43,0.03854939915850472,6,0.020650227864583343,0.053702477745288385,1,task01_state43_prefix06
0.010473913265272094,semantic_primary_donor_minus_recipient,forward,419,43,-0.031471053502484546,6,0.012807210286458315,-0.040443424469993515,1,task01_state43_prefix06
-0.023075264911855943,semantic_proprio_donor_minus_recipient,forward,419,43,-0.05401425923069283,6,-0.0008748372395833703,-0.07464175814581951,1,task01_state43_prefix06
0.00785530712648009,semantic_all_donor_minus_gaussian,forward,419,43,0.01779947530368503,6,-0.11210123697916669,0.034818445399757106,1,task01_state43_prefix06
-0.008863595983422623,semantic_all_donor_minus_natural_control,forward,419,43,-0.013202457579069946,6,0.004119873046874972,0.009582646272605307,1,task01_state43_prefix06
0.07269703399140655,semantic_all_donor_minus_shuffled,forward,419,43,0.22055044284991956,6,0.12795003255208334,0.20152741857287054,1,task01_state43_prefix06
-0.026787751804940252,semantic_all_donor_minus_recipient,reverse,401,43,0.13627670012223103,6,0.03290812174479166,0.16703009465985832,1,task01_state43_prefix06
0.019258926945706217,semantic_wrist_donor_minus_recipient,reverse,401,43,0.1122783473474809,6,0.11400349934895831,0.1039865809270801,1,task01_state43_prefix06
0.049892300862911035,semantic_primary_donor_minus_recipient,reverse,401,43,0.027295586199347636,6,-0.03666178385416663,0.046818818622158975,1,task01_state43_prefix06
-0.022208669733424884,semantic_proprio_donor_minus_recipient,reverse,401,43,0.03360006901284712,6,0.1997782389322917,0.031142366478995487,1,task01_state43_prefix06
0.03491195024497554,semantic_all_donor_minus_gaussian,reverse,401,43,0.06599798371674234,6,-0.11032104492187503,0.09285207914152728,1,task01_state43_prefix06
-0.013000488941004418,semantic_all_donor_minus_natural_control,reverse,401,43,0.05487615789367967,6,-0.04703776041666671,0.08225128926914486,1,task01_state43_prefix06
-0.07033050371874078,semantic_all_donor_minus_shuffled,reverse,401,43,-0.12657828942970578,6,-0.034617106119791685,-0.09024760482324953,1,task01_state43_prefix06
-0.02931367388180084,semantic_all_donor_minus_recipient,reverse,409,43,0.09411175585648653,6,0.053314208984375,0.10771037859481625,1,task01_state43_prefix06
0.006086124864335893,semantic_wrist_donor_minus_recipient,reverse,409,43,0.08409487000194284,6,0.123504638671875,0.08693073509478216,1,task01_state43_prefix06
0.04182987462960204,semantic_primary_donor_minus_recipient,reverse,409,43,0.04984687502536142,6,-0.024993896484375,0.06143044141594137,1,task01_state43_prefix06
-0.013431781045444124,semantic_proprio_donor_minus_recipient,reverse,409,43,-0.008842568415244646,6,0.026529947916666685,-0.004569822567498855,1,task01_state43_prefix06
-0.04120352521058876,semantic_all_donor_minus_gaussian,reverse,409,43,0.1076794478220583,6,0.12442016601562503,0.10957589842806212,1,task01_state43_prefix06
0.05210165060633532,semantic_all_donor_minus_natural_control,reverse,409,43,0.10512390973128481,6,0.05794270833333337,0.11020646089269326,1,task01_state43_prefix06
-0.06867622102299711,semantic_all_donor_minus_shuffled,reverse,409,43,-0.15604997369015403,6,-0.028147379557291657,-0.120697806112705,1,task01_state43_prefix06
0.00502845014434096,semantic_all_donor_minus_recipient,reverse,419,43,0.006720354167414538,6,-0.00696818033854163,0.00765060435906869,1,task01_state43_prefix06
-0.022301354464467724,semantic_wrist_donor_minus_recipient,reverse,419,43,-0.07415191708165199,6,-0.047271728515625,-0.06727903810636184,1,task01_state43_prefix06
0.021869491201784386,semantic_primary_donor_minus_recipient,reverse,419,43,0.0998562687098207,6,-0.01835123697916663,0.10065104810556004,1,task01_state43_prefix06
0.012058434228157205,semantic_proprio_donor_minus_recipient,reverse,419,43,-0.13452716645831628,6,0.04066975911458337,-0.14530325893253782,1,task01_state43_prefix06
0.05593962541989366,semantic_all_donor_minus_gaussian,reverse,419,43,0.08079849591278929,6,-0.0020751953124999445,0.08364061815336986,1,task01_state43_prefix06
-0.027082611621821642,semantic_all_donor_minus_natural_control,reverse,419,43,0.012102610975910984,6,0.02605183919270837,0.012518293237413599,1,task01_state43_prefix06
-0.07961813881566489,semantic_all_donor_minus_shuffled,reverse,419,43,-0.20952789545689882,6,-0.096710205078125,-0.17976287705034436,1,task01_state43_prefix06
0.734338103890791,semantic_all_donor_minus_recipient,forward,401,10,0.691162731800955,0,4.311055501302084,0.6911627318009547,2,task02_state10_prefix00
0.6672532948220123,semantic_wrist_donor_minus_recipient,forward,401,10,0.6366289120672981,0,3.8223876953125,0.6366289120672979,2,task02_state10_prefix00
0.07499031084918857,semantic_primary_donor_minus_recipient,forward,401,10,0.07681923796293609,0,0.18903605143229152,0.07681923796293608,2,task02_state10_prefix00
0.001033905837081415,semantic_proprio_donor_minus_recipient,forward,401,10,0.0012649480988187237,0,0.02884928385416652,0.0012649480988187242,2,task02_state10_prefix00
0.73307630120901,semantic_all_donor_minus_gaussian,forward,401,10,0.6832988102645754,0,4.291015625,0.6832988102645752,2,task02_state10_prefix00
0.5410031520803363,semantic_all_donor_minus_natural_control,forward,401,10,0.42583208983395787,0,3.3841145833333335,0.4258320898339576,2,task02_state10_prefix00
0.555953656549548,semantic_all_donor_minus_shuffled,forward,401,10,0.5087558289466685,0,3.276601155598958,0.5087558289466683,2,task02_state10_prefix00
0.8745043025256938,semantic_all_donor_minus_recipient,forward,409,10,0.8152422096256744,0,4.64080810546875,0.8152422096256743,2,task02_state10_prefix00
0.8475539427668702,semantic_wrist_donor_minus_recipient,forward,409,10,0.7732537099689639,0,4.63214111328125,0.7732537099689638,2,task02_state10_prefix00
0.08650068622583423,semantic_primary_donor_minus_recipient,forward,409,10,0.08695259256832619,0,0.545003255208333,0.08695259256832616,2,task02_state10_prefix00
-0.006276556428329426,semantic_proprio_donor_minus_recipient,forward,409,10,-0.0030378229514878754,0,-0.05165608723958348,-0.003037822951487873,2,task02_state10_prefix00
0.8702600291523257,semantic_all_donor_minus_gaussian,forward,409,10,0.8045386314810086,0,4.638509114583333,0.8045386314810086,2,task02_state10_prefix00
0.6382092195228666,semantic_all_donor_minus_natural_control,forward,409,10,0.5192346073640546,0,3.491495768229166,0.5192346073640546,2,task02_state10_prefix00
0.21333385176646857,semantic_all_donor_minus_shuffled,forward,409,10,0.3374726803782758,0,0.4249064127604165,0.3374726803782758,2,task02_state10_prefix00
0.9021176736513878,semantic_all_donor_minus_recipient,forward,419,10,0.8462698611800623,0,4.432230631510416,0.8462698611800623,2,task02_state10_prefix00
0.8473344480634959,semantic_wrist_donor_minus_recipient,forward,419,10,0.800741963650422,0,4.691253662109375,0.8007419636504219,2,task02_state10_prefix00
0.07140147096739562,semantic_primary_donor_minus_recipient,forward,419,10,0.06972037724999068,0,0.28450520833333304,0.06972037724999067,2,task02_state10_prefix00
-0.007902076974087145,semantic_proprio_donor_minus_recipient,forward,419,10,-0.007493444770385823,0,-0.03692626953125,-0.007493444770385822,2,task02_state10_prefix00
0.9021283037197465,semantic_all_donor_minus_gaussian,forward,419,10,0.8446382854283616,0,4.443196614583333,0.8446382854283616,2,task02_state10_prefix00
0.687184370964363,semantic_all_donor_minus_natural_control,forward,419,10,0.5501759164877128,0,3.4741312662760415,0.5501759164877129,2,task02_state10_prefix00
0.7958420346727736,semantic_all_donor_minus_shuffled,forward,419,10,0.7054705459316007,0,4.101908365885417,0.7054705459316009,2,task02_state10_prefix00
0.7591084033825125,semantic_all_donor_minus_recipient,reverse,401,10,0.7092736213366156,0,4.457509358723959,0.7092736213366153,2,task02_state10_prefix00
0.6800771988637964,semantic_wrist_donor_minus_recipient,reverse,401,10,0.6248303362137871,0,3.915974934895833,0.6248303362137871,2,task02_state10_prefix00
0.18667662067898882,semantic_primary_donor_minus_recipient,reverse,401,10,0.1892992093712187,0,0.9718017578124998,0.18929920937121864,2,task02_state10_prefix00
0.06031131939588262,semantic_proprio_donor_minus_recipient,reverse,401,10,0.05920802591331685,0,0.5103352864583335,0.059208025913316836,2,task02_state10_prefix00
