state_id,suite,task_id,initial_state_index,condition,n_rows,valid_axes,degenerate_axes,invalid_rows,correct_donor_retrieval_rate,donor_distance_reduction,donor_projection,cosine_alignment,orthogonal_residual,orthogonal_residual_ratio,distance_to_donor
libero_10_task00_state005_wait30,libero_10,0,5,donor_latent,12,12,0,0,1.0,0.7361568988962767,0.9131502899071138,0.9622812992829632,0.13485168096061925,0.24880995459372754,0.14306917694160023
libero_10_task00_state005_wait30,libero_10,0,5,donor_cache,12,12,0,0,1.0,0.7361568988962767,0.9131502899071138,0.9622812992829632,0.13485168096061925,0.24880995459372754,0.14306917694160023
libero_10_task00_state006_wait30,libero_10,0,6,first_frame,12,12,0,0,0.25,-1.0082202782472753,0.35089128129424346,0.1812300819818803,0.8364019676872433,1.8406099405182932,0.9156818998366774
libero_10_task00_state006_wait30,libero_10,0,6,wrong_latent,12,12,0,0,0.0,-0.010233944299777828,0.4266486241518512,0.4798134659926731,0.34807875820827383,0.7923077332499117,0.4538586836103163
libero_10_task00_state006_wait30,libero_10,0,6,shuffled_cache,12,12,0,0,0.16666666666666666,-20.3492715145518,0.45906556906615137,0.023865239244961322,10.092252904732176,21.325721644370486,10.10359250925138
libero_10_task00_state006_wait30,libero_10,0,6,donor_latent,12,12,0,0,1.0,0.6730355149775581,0.8594635084607462,0.9411512175846964,0.13305444389273516,0.29208958932542245,0.1477186352536731
libero_10_task00_state006_wait30,libero_10,0,6,donor_cache,12,12,0,0,1.0,0.6730355149775581,0.8594635084607462,0.9411512175846964,0.13305444389273516,0.29208958932542245,0.1477186352536731
libero_10_task01_state004_wait30,libero_10,1,4,first_frame,12,12,0,0,0.25,-0.5261469661250816,0.35955891925893596,0.24074804239122669,0.8094203459686967,1.3414470891356374,0.9241925686399838
libero_10_task01_state004_wait30,libero_10,1,4,wrong_latent,12,12,0,0,0.0,0.03176473525214204,0.42752606327359993,0.49073617994405233,0.4567729295926799,0.7680316316714432,0.5835299765498043
libero_10_task01_state004_wait30,libero_10,1,4,shuffled_cache,12,12,0,0,0.25,-18.846633573787386,0.45999194303236157,0.023267799713209764,11.990728554701457,19.833296026520852,11.99856212457455
libero_10_task01_state004_wait30,libero_10,1,4,donor_latent,12,12,0,0,1.0,0.6556756937065719,0.8477981316980258,0.9380096216448613,0.18491732894059656,0.30731677440847077,0.20778314405890672
libero_10_task01_state004_wait30,libero_10,1,4,donor_cache,12,12,0,0,1.0,0.6556756937065719,0.8477981316980258,0.9380096216448613,0.18491732894059656,0.30731677440847077,0.20778314405890672
libero_10_task01_state005_wait30,libero_10,1,5,first_frame,12,12,0,0,0.16666666666666666,-0.14991012133424195,0.3714202368519219,0.3728540046741044,0.657957656506963,0.939361917515996,0.8179117494499457
libero_10_task01_state005_wait30,libero_10,1,5,wrong_latent,12,12,0,0,0.0,0.027164609427714453,0.4294611793037458,0.4853982752734208,0.5356898760006246,0.765942455097652,0.6952568922112543
libero_10_task01_state005_wait30,libero_10,1,5,shuffled_cache,12,12,0,0,0.25,-15.613035923528882,0.4251527731652067,0.027977566098314758,11.652960613310418,16.598089994607236,11.663740805932413
libero_10_task01_state005_wait30,libero_10,1,5,donor_latent,12,12,0,0,1.0,0.6916038691270421,0.8539786565017051,0.9499506127516582,0.19015092463471925,0.2703735502917942,0.21755494200788186
libero_10_task01_state005_wait30,libero_10,1,5,donor_cache,12,12,0,0,1.0,0.6916038691270421,0.8539786565017051,0.9499506127516582,0.19015092463471925,0.2703735502917942,0.21755494200788186
libero_10_task01_state006_wait30,libero_10,1,6,first_frame,12,12,0,0,0.25,-0.36674013390449955,0.35861894760870755,0.2842284176959324,0.7654296738252228,1.1653560019506908,0.9052642193558046
libero_10_task01_state006_wait30,libero_10,1,6,wrong_latent,12,12,0,0,0.0,0.024688181705016538,0.4253064046360157,0.4997565420116867,0.4660034829999211,0.7433822489921939,0.6358371480229571
libero_10_task01_state006_wait30,libero_10,1,6,shuffled_cache,12,12,0,0,0.16666666666666666,-16.974519417871555,0.3905654802272767,0.021408866070588086,11.837369815430725,17.951972439933623,11.853776605652667
libero_10_task01_state006_wait30,libero_10,1,6,donor_latent,12,12,0,0,1.0,0.6692742142029816,0.8478377644311172,0.9403524330498586,0.19272011394836266,0.29232863400353093,0.2179495552783701
libero_10_task01_state006_wait30,libero_10,1,6,donor_cache,12,12,0,0,1.0,0.6692742142029816,0.8478377644311172,0.9403524330498586,0.19272011394836266,0.29232863400353093,0.2179495552783701
libero_10_task02_state004_wait30,libero_10,2,4,first_frame,12,12,0,0,0.0,-0.008003079406031871,0.3927046563494125,0.4673835043232435,0.459541098474527,0.7914314737486318,0.6000135756216051
libero_10_task02_state004_wait30,libero_10,2,4,wrong_latent,12,12,0,0,0.0,-0.05651260317335662,0.44643860065479696,0.46148684247136385,0.4677491499945379,0.8455779049295976,0.6087492448910831
libero_10_task02_state004_wait30,libero_10,2,4,shuffled_cache,12,12,0,0,0.25,-18.991800303150658,0.4719241952830279,0.025446053755627696,11.77825273524511,19.97643647186851,11.788124172097666
libero_10_task02_state004_wait30,libero_10,2,4,donor_latent,12,12,0,0,1.0,0.7489721721895094,0.8855297021084559,0.967601359605359,0.13302038359229065,0.2226031709859616,0.14918289603775658
libero_10_task02_state004_wait30,libero_10,2,4,donor_cache,12,12,0,0,1.0,0.7489721721895094,0.8855297021084559,0.967601359605359,0.13302038359229065,0.2226031709859616,0.14918289603775658
libero_10_task02_state005_wait30,libero_10,2,5,first_frame,12,12,0,0,0.25,-1.1085714901627377,0.3649968818540105,0.18149357776707284,0.7732258364387788,1.9869344076208832,0.8241903895843768
libero_10_task02_state005_wait30,libero_10,2,5,wrong_latent,12,12,0,0,0.0,-0.02860551492272828,0.418352823288988,0.44349325334415074,0.30532804571266253,0.7950608476127311,0.40121861342758325
libero_10_task02_state005_wait30,libero_10,2,5,shuffled_cache,12,12,0,0,0.25,-28.978740256488212,0.4796214278893836,0.016857770543997137,11.710289771114079,29.921361273101372,11.734226908760254
libero_10_task02_state005_wait30,libero_10,2,5,donor_latent,12,12,0,0,1.0,0.5619887221394552,0.8343356451588723,0.8955499232258445,0.15871294736365021,0.4041880635518442,0.1714946809659145
libero_10_task02_state005_wait30,libero_10,2,5,donor_cache,12,12,0,0,1.0,0.5619887221394552,0.8343356451588723,0.8955499232258445,0.15871294736365021,0.4041880635518442,0.1714946809659145
libero_10_task02_state006_wait30,libero_10,2,6,first_frame,12,12,0,0,0.16666666666666666,-0.7057075994595507,0.3443853268611383,0.2027072121854017,0.8275556294552735,1.5332609474882748,0.9212750218614015
libero_10_task02_state006_wait30,libero_10,2,6,wrong_latent,12,12,0,0,0.0,0.046322676181290386,0.42863110669116383,0.48879015304163165,0.40387376960818844,0.753074729828648,0.5142195145274739
libero_10_task02_state006_wait30,libero_10,2,6,shuffled_cache,12,12,0,0,0.25,-20.790089154068344,0.38903549413325117,0.01784005607204778,11.684191362686631,21.75251568729546,11.7042047193731
libero_10_task02_state006_wait30,libero_10,2,6,donor_latent,12,12,0,0,1.0,0.6530257140631203,0.857767490877179,0.9380862942173235,0.16923095878313854,0.3138118319369822,0.18751916797154852
libero_10_task02_state006_wait30,libero_10,2,6,donor_cache,12,12,0,0,1.0,0.6530257140631203,0.857767490877179,0.9380862942173235,0.16923095878313854,0.3138118319369822,0.18751916797154852
libero_10_task03_state004_wait30,libero_10,3,4,first_frame,12,12,0,0,0.08333333333333333,-0.48117365634000425,0.3155908299134296,0.21458457428835553,0.7968302932612351,1.2665997673502962,0.9350134901887778
libero_10_task03_state004_wait30,libero_10,3,4,wrong_latent,12,12,0,0,0.0,0.020277962675584366,0.4289649192819665,0.47295586074814605,0.49015555018973567,0.7815280948923827,0.6177994223381909
libero_10_task03_state004_wait30,libero_10,3,4,shuffled_cache,12,12,0,0,0.25,-17.558793069237204,0.38396800199560244,0.022448427713019817,11.72097103167786,18.540824253567905,11.732332355909222
libero_10_task03_state004_wait30,libero_10,3,4,donor_latent,12,12,0,0,1.0,0.7034139331700989,0.8557314357025375,0.9563601943200704,0.1632582990564199,0.2588217695001868,0.18725812677369205
libero_10_task03_state004_wait30,libero_10,3,4,donor_cache,12,12,0,0,1.0,0.7034139331700989,0.8557314357025375,0.9563601943200704,0.1632582990564199,0.2588217695001868,0.18725812677369205
libero_10_task03_state005_wait30,libero_10,3,5,first_frame,12,12,0,0,0.25,-0.16336628795709615,0.3852585006201294,0.3481904202824712,0.6070071755454226,0.9585327175735775,0.7377478769217848
libero_10_task03_state005_wait30,libero_10,3,5,wrong_latent,12,12,0,0,0.0,0.0786868904604275,0.43423099442976837,0.5141656975434611,0.4538423787651955,0.7194820406305981,0.5850035620509525
libero_10_task03_state005_wait30,libero_10,3,5,shuffled_cache,12,12,0,0,0.25,-17.751080559426825,0.4860410593960774,0.026546194268576424,11.811778426354921,18.7153996351785,11.835626981890826
libero_10_task03_state005_wait30,libero_10,3,5,donor_latent,12,12,0,0,1.0,0.7182337917159435,0.8698227856712406,0.9601577253652036,0.1576406828559508,0.24947216117520377,0.17789387289960357
libero_10_task03_state005_wait30,libero_10,3,5,donor_cache,12,12,0,0,1.0,0.7182337917159435,0.8698227856712406,0.9601577253652036,0.1576406828559508,0.24947216117520377,0.17789387289960357
libero_10_task03_state006_wait30,libero_10,3,6,first_frame,12,12,0,0,0.25,-0.20552434636114914,0.4000199728904658,0.35213989712323296,0.6035251690533839,1.0104020017502544,0.7264697370461479
libero_10_task03_state006_wait30,libero_10,3,6,wrong_latent,12,12,0,0,0.0,0.05375851855880717,0.44543921309016543,0.5039938462551937,0.4487368780589136,0.7467861447788997,0.5756110109210869
libero_10_task03_state006_wait30,libero_10,3,6,shuffled_cache,12,12,0,0,0.25,-17.80570269095303,0.46654661512299417,0.0222391677870325,11.334873540362308,18.77905711363638,11.350624279688347
libero_10_task03_state006_wait30,libero_10,3,6,donor_latent,12,12,0,0,1.0,0.7123710322416642,0.8931545255039799,0.9554220911529728,0.159131424556293,0.26669436513262434,0.17192521227020288
libero_10_task03_state006_wait30,libero_10,3,6,donor_cache,12,12,0,0,1.0,0.7123710322416642,0.8931545255039799,0.9554220911529728,0.159131424556293,0.26669436513262434,0.17192521227020288
libero_10_task04_state004_wait30,libero_10,4,4,first_frame,12,12,0,0,0.25,-0.059474485174488556,0.42181883902047596,0.40466873616191573,0.5925899682710918,0.8403613030210253,0.7505978826991816
libero_10_task04_state004_wait30,libero_10,4,4,wrong_latent,12,12,0,0,0.0,-0.0589978300248254,0.4582526941311504,0.4382869936097878,0.6128673645056025,0.8751642012871552,0.7467319604466635
libero_10_task04_state004_wait30,libero_10,4,4,shuffled_cache,12,12,0,0,0.25,-14.150147619693785,0.446907146699564,0.028888899986510435,10.56072853119933,15.130893610794983,10.574265557286758
libero_10_task04_state004_wait30,libero_10,4,4,donor_latent,12,12,0,0,1.0,0.7480841864699,0.9189583765142019,0.9676284352793497,0.16682750275473376,0.23645266376580876,0.17764781838294944
libero_10_task04_state004_wait30,libero_10,4,4,donor_cache,12,12,0,0,1.0,0.7480841864699,0.9189583765142019,0.9676284352793497,0.16682750275473376,0.23645266376580876,0.17764781838294944
libero_10_task04_state005_wait30,libero_10,4,5,first_frame,12,12,0,0,0.25,-0.7157009121076352,0.37580300891636614,0.2169564184978222,0.886755554138941,1.5422785351275206,0.991528901052266
libero_10_task04_state005_wait30,libero_10,4,5,wrong_latent,12,12,0,0,0.0,-0.0136183203130499,0.4391723669537102,0.4661990088768205,0.4575587852749566,0.8116776975386518,0.58050049029152
libero_10_task04_state005_wait30,libero_10,4,5,shuffled_cache,12,12,0,0,0.25,-17.577274833558135,0.43396271800008573,0.020706290291232554,10.82057472418091,18.541584498182797,10.842099628112692
libero_10_task04_state005_wait30,libero_10,4,5,donor_latent,12,12,0,0,1.0,0.6976911157800095,0.8819816280963382,0.9519658781362974,0.16154931298870043,0.27794965895543716,0.17535484903551432
libero_10_task04_state005_wait30,libero_10,4,5,donor_cache,12,12,0,0,1.0,0.6976911157800095,0.8819816280963382,0.9519658781362974,0.16154931298870043,0.27794965895543716,0.17535484903551432
libero_10_task04_state006_wait30,libero_10,4,6,first_frame,12,12,0,0,0.16666666666666666,-0.20950029855077593,0.35632381630569515,0.3269470777728351,0.4649893399591197,1.0097752544693428,0.5587563054508706
libero_10_task04_state006_wait30,libero_10,4,6,wrong_latent,12,12,0,0,0.0,0.006293125904080553,0.4115994875351359,0.46015692401667513,0.3600706619471025,0.7871988472763437,0.45779453907833173
libero_10_task04_state006_wait30,libero_10,4,6,shuffled_cache,12,12,0,0,0.25,-23.56958680960791,0.40692462016374886,0.01928111702326805,11.370185673556874,24.53518820584047,11.385487023457799
libero_10_task04_state006_wait30,libero_10,4,6,donor_latent,12,12,0,0,1.0,0.6091605335385685,0.8253748369487403,0.9203555533677253,0.16137119624409993,0.3470920552892078,0.18130411013725692
libero_10_task04_state006_wait30,libero_10,4,6,donor_cache,12,12,0,0,1.0,0.6091605335385685,0.8253748369487403,0.9203555533677253,0.16137119624409993,0.3470920552892078,0.18130411013725692
libero_10_task05_state004_wait30,libero_10,5,4,first_frame,12,12,0,0,0.25,-0.815451800571981,0.3889283701208603,0.18600019966233172,0.5892869060754392,1.5619507867031703,0.6866506324583838
libero_10_task05_state004_wait30,libero_10,5,4,wrong_latent,12,12,0,0,0.0,-0.10225758544072011,0.44977461565082644,0.42507610991075556,0.3338205802800984,0.9158210670008606,0.4098600284314442
libero_10_task05_state004_wait30,libero_10,5,4,shuffled_cache,12,12,0,0,0.16666666666666666,-29.798302597850817,0.4140200374594078,0.014120105714634389,11.556211909927455,30.787873228332483,11.559959020103499
libero_10_task05_state004_wait30,libero_10,5,4,donor_latent,12,12,0,0,1.0,0.6802072371364473,0.8991613708631151,0.946380146242809,0.11320584079371822,0.3012403565924899,0.12067704341061729
libero_10_task05_state004_wait30,libero_10,5,4,donor_cache,12,12,0,0,1.0,0.6802072371364473,0.8991613708631151,0.946380146242809,0.11320584079371822,0.3012403565924899,0.12067704341061729
libero_10_task05_state005_wait30,libero_10,5,5,first_frame,12,12,0,0,0.25,-1.3514671002867022,0.41389280161803166,0.14890356820610293,0.7200301453345882,2.047173199064907,0.8337199093241185
libero_10_task05_state005_wait30,libero_10,5,5,wrong_latent,12,12,0,0,0.0,-0.1070661996302762,0.4470935701815262,0.4145076940139718,0.31325084068474524,0.9117179593813614,0.3874215952860307
libero_10_task05_state005_wait30,libero_10,5,5,shuffled_cache,12,12,0,0,0.25,-32.00012635285107,0.39305255169628533,0.01268105637673658,11.664459485639242,32.98078708549556,11.671398670478988
libero_10_task05_state005_wait30,libero_10,5,5,donor_latent,12,12,0,0,1.0,0.6334975751893102,0.8915488338474457,0.9269923002181425,0.12243951502045099,0.34836518355763463,0.12874779725384358
libero_10_task05_state005_wait30,libero_10,5,5,donor_cache,12,12,0,0,1.0,0.6334975751893102,0.8915488338474457,0.9269923002181425,0.12243951502045099,0.34836518355763463,0.12874779725384358
libero_10_task05_state006_wait30,libero_10,5,6,first_frame,12,12,0,0,0.08333333333333333,-0.35919604793979465,0.3018043442500065,0.27100122730106085,0.3876472359047401,1.1548413624705358,0.46230252026117186
libero_10_task05_state006_wait30,libero_10,5,6,wrong_latent,12,12,0,0,0.0,-0.11726998271037743,0.42589697575084723,0.42507370740497397,0.3008757800448984,0.9224498869084693,0.3736608038427012
libero_10_task05_state006_wait30,libero_10,5,6,shuffled_cache,12,12,0,0,0.25,-33.09327547302322,0.43623469257079334,0.013386652185913964,11.556832844086522,34.08205298973966,11.560611552212983
libero_10_task05_state006_wait30,libero_10,5,6,donor_latent,12,12,0,0,1.0,0.6312862162211981,0.8498789554987748,0.9259634823900952,0.11438723862941452,0.33550018128752906,0.12569225418834692
libero_10_task05_state006_wait30,libero_10,5,6,donor_cache,12,12,0,0,1.0,0.6312862162211981,0.8498789554987748,0.9259634823900952,0.11438723862941452,0.33550018128752906,0.12569225418834692
libero_10_task06_state004_wait30,libero_10,6,4,first_frame,12,12,0,0,0.25,-0.1398142240774061,0.38825406588949113,0.3743554185906209,0.40578333322233,0.9547678613484303,0.4857353881564404
libero_10_task06_state004_wait30,libero_10,6,4,wrong_latent,12,12,0,0,0.0,-0.02168823340584844,0.43170420412938487,0.44902398775243313,0.35804074191495233,0.8404266926056204,0.435973079811573
libero_10_task06_state004_wait30,libero_10,6,4,shuffled_cache,12,12,0,0,0.25,-21.002489339856712,0.436091838478702,0.03311411207788418,9.413345921332416,21.972457664134975,9.425900110312122
libero_10_task06_state004_wait30,libero_10,6,4,donor_latent,12,12,0,0,1.0,0.6989387027600585,0.8618928883985869,0.9555876154748514,0.11252539052447469,0.26419100522344025,0.12838434031726054
libero_10_task06_state004_wait30,libero_10,6,4,donor_cache,12,12,0,0,1.0,0.6989387027600585,0.8618928883985869,0.9555876154748514,0.11252539052447469,0.26419100522344025,0.12838434031726054
libero_10_task06_state005_wait30,libero_10,6,5,first_frame,12,12,0,0,0.16666666666666666,-0.08798412634134863,0.4127231464815266,0.4099928932592661,0.3813656011463062,0.8881084315043463,0.4767547957388776
libero_10_task06_state005_wait30,libero_10,6,5,wrong_latent,12,12,0,0,0.0,-0.09836513837413934,0.4390966307831114,0.43860141037033085,0.3488449079928711,0.8755708845893818,0.4579160135887836
libero_10_task06_state005_wait30,libero_10,6,5,shuffled_cache,12,12,0,0,0.25,-25.656222511037623,0.38042491788358884,0.017167276378199276,11.372554397198575,26.62058398358026,11.389615291256634
libero_10_task06_state005_wait30,libero_10,6,5,donor_latent,12,12,0,0,1.0,0.6834901276062357,0.8831502361830442,0.942769523081396,0.12384450641067785,0.2903398091893825,0.13448802089162687
libero_10_task06_state005_wait30,libero_10,6,5,donor_cache,12,12,0,0,1.0,0.6834901276062357,0.8831502361830442,0.942769523081396,0.12384450641067785,0.2903398091893825,0.13448802089162687
libero_10_task06_state006_wait30,libero_10,6,6,first_frame,12,12,0,0,0.16666666666666666,-0.15094167443414006,0.4273020019862091,0.3682253561894919,0.484502188596404,0.9324709097377704,0.6042088030227294
libero_10_task06_state006_wait30,libero_10,6,6,wrong_latent,12,12,0,0,0.0,-0.03796784984185259,0.46072413853331357,0.45427796420526595,0.4211774954395651,0.8246899909748323,0.5387589659293758
libero_10_task06_state006_wait30,libero_10,6,6,shuffled_cache,12,12,0,0,0.25,-18.770723149055318,0.4593307873844505,0.010299723191074254,10.272731650735976,19.7175492943848,10.301615566069943
libero_10_task06_state006_wait30,libero_10,6,6,donor_latent,12,12,0,0,1.0,0.7612577493572594,0.9190715447035217,0.971677715168461,0.11568518469786572,0.22043439082726599,0.12514564486319976
libero_10_task06_state006_wait30,libero_10,6,6,donor_cache,12,12,0,0,1.0,0.7612577493572594,0.9190715447035217,0.971677715168461,0.11568518469786572,0.22043439082726599,0.12514564486319976
libero_10_task07_state004_wait30,libero_10,7,4,first_frame,12,12,0,0,0.16666666666666666,-0.34170912208199206,0.3832652401559627,0.312123652385287,0.7140258867307492,1.1807029710005967,0.8135187860390056
libero_10_task07_state004_wait30,libero_10,7,4,wrong_latent,12,12,0,0,0.0,0.008151628867426283,0.4269319778354495,0.47747327617192076,0.472120709931147,0.7922242321172401,0.5978581311927337
libero_10_task07_state004_wait30,libero_10,7,4,shuffled_cache,12,12,0,0,0.25,-18.30458924637171,0.42887848331526235,0.023653314921992182,11.695553769616133,19.25876999402692,11.719429239950097
libero_10_task07_state004_wait30,libero_10,7,4,donor_latent,12,12,0,0,1.0,0.6442439466480215,0.8485393964064593,0.9315062150211525,0.19444804785145783,0.320501404243449,0.21448697455258636
libero_10_task07_state004_wait30,libero_10,7,4,donor_cache,12,12,0,0,1.0,0.6442439466480215,0.8485393964064593,0.9315062150211525,0.19444804785145783,0.320501404243449,0.21448697455258636
libero_10_task07_state005_wait30,libero_10,7,5,first_frame,12,12,0,0,0.25,-0.469509007222873,0.3762291590479336,0.24140105720019756,0.9239807865520614,1.2562203624392716,1.0853135618071168
libero_10_task07_state005_wait30,libero_10,7,5,wrong_latent,12,12,0,0,0.0,-0.01950673861385756,0.43357849180210845,0.4564855000216395,0.6196546147430112,0.8424155795017398,0.7526080165499679
libero_10_task07_state005_wait30,libero_10,7,5,shuffled_cache,12,12,0,0,0.25,-14.75806359671121,0.46827488874616224,0.029657124241397548,11.616937524237962,15.74285833743996,11.62861141179774
libero_10_task07_state005_wait30,libero_10,7,5,donor_latent,12,12,0,0,1.0,0.6787528810690273,0.8653202734138117,0.9474600421098393,0.21402808532301934,0.2900476433406927,0.2377716759818618
libero_10_task07_state005_wait30,libero_10,7,5,donor_cache,12,12,0,0,1.0,0.6787528810690273,0.8653202734138117,0.9474600421098393,0.21402808532301934,0.2900476433406927,0.2377716759818618
libero_10_task07_state006_wait30,libero_10,7,6,first_frame,12,12,0,0,0.25,-0.7831501968012916,0.39725176282742464,0.21613609260836364,1.1006580275811408,1.6106022083785956,1.2191361139775054
libero_10_task07_state006_wait30,libero_10,7,6,wrong_latent,12,12,0,0,0.0,0.005263215377632635,0.4309060543853931,0.46651999791002546,0.5555323010657435,0.8137438525843647,0.6798743912683567
libero_10_task07_state006_wait30,libero_10,7,6,shuffled_cache,12,12,0,0,0.25,-15.258510355298213,0.44916447806307985,0.02482037343452133,11.097001627276464,16.234091671935026,11.113733890930625
libero_10_task07_state006_wait30,libero_10,7,6,donor_latent,12,12,0,0,1.0,0.6573548343595531,0.8629516883353094,0.9396339927360925,0.21295681899201416,0.3120056161900457,0.23432693309126362
libero_10_task07_state006_wait30,libero_10,7,6,donor_cache,12,12,0,0,1.0,0.6573548343595531,0.8629516883353094,0.9396339927360925,0.21295681899201416,0.3120056161900457,0.23432693309126362
libero_10_task08_state004_wait30,libero_10,8,4,first_frame,12,12,0,0,0.16666666666666666,-0.9409136920206667,0.2408493030200406,0.11523441047447436,0.7682340057046586,1.680394439022846,0.894158760787461
libero_10_task08_state004_wait30,libero_10,8,4,wrong_latent,12,12,0,0,0.0,0.011076838454368873,0.40753314446892147,0.4531355499585284,0.3390696680943135,0.7377914793869772,0.45679223042503464
libero_10_task08_state004_wait30,libero_10,8,4,shuffled_cache,12,12,0,0,0.25,-23.57245140044722,0.4178450208673384,0.02474253504055791,11.277846428142531,24.487667804529593,11.31710735350046
libero_10_task08_state004_wait30,libero_10,8,4,donor_latent,12,12,0,0,1.0,0.649102582729279,0.8154778096643241,0.9355575703545962,0.1357947146236814,0.29682894551585876,0.16037480957582945
libero_10_task08_state004_wait30,libero_10,8,4,donor_cache,12,12,0,0,1.0,0.649102582729279,0.8154778096643241,0.9355575703545962,0.1357947146236814,0.29682894551585876,0.16037480957582945
libero_10_task08_state005_wait30,libero_10,8,5,first_frame,12,12,0,0,0.08333333333333333,-0.41856936103848746,0.15947908575939096,0.12976533704952248,0.43100728571886576,1.126743810005078,0.543294870637019
libero_10_task08_state005_wait30,libero_10,8,5,wrong_latent,12,12,0,0,0.0,0.0342061041360411,0.3802453198941662,0.45104374496980837,0.2790565065770957,0.7313667214686572,0.36938398053672716
libero_10_task08_state005_wait30,libero_10,8,5,shuffled_cache,12,12,0,0,0.25,-29.10186073316338,0.39022248505588636,0.011749759945793895,11.473483122663934,29.998500042484128,11.511943764604046
libero_10_task08_state005_wait30,libero_10,8,5,donor_latent,12,12,0,0,1.0,0.6311684113351382,0.7638240876257832,0.9373562165684587,0.10833954372397349,0.28228635260323637,0.14140201632402194
libero_10_task08_state005_wait30,libero_10,8,5,donor_cache,12,12,0,0,1.0,0.6311684113351382,0.7638240876257832,0.9373562165684587,0.10833954372397349,0.28228635260323637,0.14140201632402194
libero_10_task08_state006_wait30,libero_10,8,6,first_frame,12,12,0,0,0.16666666666666666,-0.4875909555208291,0.2450420413077693,0.1781580328730947,0.48015342223899343,1.2442591745179834,0.5758899859789645
libero_10_task08_state006_wait30,libero_10,8,6,wrong_latent,12,12,0,0,0.0,-0.028686277065721688,0.39935815361151633,0.41000747213277866,0.30039706715295944,0.7846791665506755,0.39659798189292306
libero_10_task08_state006_wait30,libero_10,8,6,shuffled_cache,12,12,0,0,0.3333333333333333,-29.58125681169561,0.36243079623988955,0.012090670443554025,11.81391165757185,30.54547373986308,11.827283922147176
libero_10_task08_state006_wait30,libero_10,8,6,donor_latent,12,12,0,0,1.0,0.6079072057774332,0.799312868481175,0.9204020293042761,0.1293423169421879,0.33537318803252797,0.15134804593131757
libero_10_task08_state006_wait30,libero_10,8,6,donor_cache,12,12,0,0,1.0,0.6079072057774332,0.799312868481175,0.9204020293042761,0.1293423169421879,0.33537318803252797,0.15134804593131757
libero_10_task09_state004_wait30,libero_10,9,4,first_frame,12,12,0,0,0.25,-0.13729264780703115,0.4577286315665267,0.42163396711768025,0.8068760547276971,0.9906852180299962,0.9304022719002093
libero_10_task09_state004_wait30,libero_10,9,4,wrong_latent,12,12,0,0,0.0,-0.15525215951960875,0.4760210875705772,0.40189451822248184,0.7908626263018396,0.9754408941628269,0.9434523454490087
libero_10_task09_state004_wait30,libero_10,9,4,shuffled_cache,12,12,0,0,0.16666666666666666,-13.75013362577834,0.4310051350983504,0.030388236008769987,12.010800190561364,14.726997377062949,12.02852336680329
libero_10_task09_state004_wait30,libero_10,9,4,donor_latent,12,12,0,0,1.0,0.7554657279104068,0.9497409687714572,0.9692881031056872,0.19520342166399215,0.23742752641107226,0.20083721433802668
libero_10_task09_state004_wait30,libero_10,9,4,donor_cache,12,12,0,0,1.0,0.7554657279104068,0.9497409687714572,0.9692881031056872,0.19520342166399215,0.23742752641107226,0.20083721433802668
libero_10_task09_state005_wait30,libero_10,9,5,first_frame,12,12,0,0,0.16666666666666666,-0.279785882207714,0.44534716210243747,0.33253030498774766,0.7355550073770373,1.1037024263764201,0.8588980034247152
libero_10_task09_state005_wait30,libero_10,9,5,wrong_latent,12,12,0,0,0.0,0.011184425947102264,0.47104428350553046,0.4877709079039891,0.5407415860344912,0.8184674249569719,0.6572053554008633
libero_10_task09_state005_wait30,libero_10,9,5,shuffled_cache,12,12,0,0,0.25,-17.019914628906967,0.43396609825224414,0.02512629951767306,11.905679419593632,17.99300611791477,11.924309350628768
libero_10_task09_state005_wait30,libero_10,9,5,donor_latent,12,12,0,0,1.0,0.7023518357425611,0.9373286338138634,0.9540881140057776,0.19133989662241388,0.2896123222860453,0.19672954754479732
libero_10_task09_state005_wait30,libero_10,9,5,donor_cache,12,12,0,0,1.0,0.7023518357425611,0.9373286338138634,0.9540881140057776,0.19133989662241388,0.2896123222860453,0.19672954754479732
libero_10_task09_state006_wait30,libero_10,9,6,first_frame,12,12,0,0,0.25,-0.7859049412396476,0.4730599476267677,0.2518741527078457,1.2560020078273242,1.5923720446433085,1.4214567237768092
libero_10_task09_state006_wait30,libero_10,9,6,wrong_latent,12,12,0,0,0.0,-0.03473452613909304,0.48043718125944784,0.49614431351889143,0.6298623286889765,0.8315042783565346,0.8121134225104751
libero_10_task09_state006_wait30,libero_10,9,6,shuffled_cache,12,12,0,0,0.25,-12.27399381694216,0.4539452643832891,0.042340570691695056,10.480297693964461,13.24781837594972,10.501933408047329
libero_10_task09_state006_wait30,libero_10,9,6,donor_latent,12,12,0,0,1.0,0.750173831031745,0.9594374331060873,0.9672297358902376,0.19097404496169776,0.2437924835105586,0.1960037848091667
libero_10_task09_state006_wait30,libero_10,9,6,donor_cache,12,12,0,0,1.0,0.750173831031745,0.9594374331060873,0.9672297358902376,0.19097404496169776,0.2437924835105586,0.1960037848091667
